video_id,trending_date,title,channel_title,category_id,publish_time,views,likes,dislikes,comment_count
7COF8AhH9Z8,17.25.11,Celebrations in Zimbabwe after Robert Mugabe resigns,CNN,25,2017-11-21T16:16:18.000Z,29476,200,44,295
7COF8AhH9Z8,17.26.11,Celebrations in Zimbabwe after Robert Mugabe resigns,CNN,25,2017-11-21T16:16:18.000Z,29845,202,44,301
7COF8AhH9Z8,17.27.11,Celebrations in Zimbabwe after Robert Mugabe resigns,CNN,25,2017-11-21T16:16:18.000Z,30156,203,46,301
GBhrvR838Ag,17.28.11,Prince Harry and Meghan Markle reveal proposal details,CNN,25,2017-11-27T18:48:15.000Z,31055,326,169,338
GBhrvR838Ag,17.29.11,Prince Harry and Meghan Markle reveal proposal details,CNN,25,2017-11-27T18:48:15.000Z,146051,1135,640,1064
GBhrvR838Ag,17.30.11,Prince Harry and Meghan Markle reveal proposal details,CNN,25,2017-11-27T18:48:15.000Z,166260,1235,697,1173
GBhrvR838Ag,17.01.12,Prince Harry and Meghan Markle reveal proposal details,CNN,25,2017-11-27T18:48:15.000Z,169022,1250,705,1169
UKKYt6fWob8,17.02.12,Greenland is melting,CNN,25,2017-12-01T12:59:15.000Z,6084,203,70,200
GhcqN2FDAnA,17.03.12,Senator's tax rant goes viral,CNN,25,2017-12-02T15:05:47.000Z,104499,2166,1066,1896
GhcqN2FDAnA,17.04.12,Senator's tax rant goes viral,CNN,25,2017-12-02T15:05:47.000Z,328575,5637,2994,4364
GhcqN2FDAnA,17.05.12,Senator's tax rant goes viral,CNN,25,2017-12-02T15:05:47.000Z,421286,6748,3657,5284
GhcqN2FDAnA,17.06.12,Senator's tax rant goes viral,CNN,25,2017-12-02T15:05:47.000Z,443202,6943,3755,5547
koUB3vl737c,17.07.12,"White House pressed on Michael Flynn, Roy Moore",CNN,25,2017-12-05T23:34:33.000Z,96255,406,281,908
koUB3vl737c,17.08.12,"White House pressed on Michael Flynn, Roy Moore",CNN,25,2017-12-05T23:34:33.000Z,105911,430,322,1058
5Ad2pIlg3Dk,17.09.12,Lindsey Vonn: I won't be representing Trump at Olympics,CNN,25,2017-12-07T13:31:27.000Z,119646,2112,3224,4876
5Ad2pIlg3Dk,17.10.12,Lindsey Vonn: I won't be representing Trump at Olympics,CNN,25,2017-12-07T13:31:27.000Z,183733,2897,4786,6458
5Ad2pIlg3Dk,17.11.12,Lindsey Vonn: I won't be representing Trump at Olympics,CNN,25,2017-12-07T13:31:27.000Z,203811,3023,5028,5606
5Ad2pIlg3Dk,17.12.12,Lindsey Vonn: I won't be representing Trump at Olympics,CNN,25,2017-12-07T13:31:27.000Z,212921,3106,5104,5838
5Ad2pIlg3Dk,17.13.12,Lindsey Vonn: I won't be representing Trump at Olympics,CNN,25,2017-12-07T13:31:27.000Z,216743,3143,5143,5965
I-xZz2OabW0,17.18.12,Robert Mueller obtains Trump transition emails,CNN,25,2017-12-17T11:28:20.000Z,402081,3582,1650,5251
MC5bNVTMxyQ,17.19.12,Derailed Amtrak train dangles over highway in Washington,CNN,25,2017-12-18T17:26:41.000Z,473026,1800,638,1995
-2b4qSoMnKE,17.20.12,Ex-UFO program chief: We may not be alone,CNN,25,2017-12-19T20:46:33.000Z,84744,1444,199,1610
-2b4qSoMnKE,17.21.12,Ex-UFO program chief: We may not be alone,CNN,25,2017-12-19T20:46:33.000Z,291653,3788,603,3093
b7rYRGbsMW0,17.22.12,Neil deGrasse Tyson: UFO doesn't mean aliens,CNN,25,2017-12-20T14:32:57.000Z,129538,1394,541,1591
v2OTO6UEVAo,17.23.12,Another North Korean soldier escapes to South Korea,CNN,25,2017-12-22T14:38:13.000Z,53683,1244,80,524
v2OTO6UEVAo,17.24.12,Another North Korean soldier escapes to South Korea,CNN,25,2017-12-22T14:38:13.000Z,277115,3686,368,1324
v2OTO6UEVAo,17.25.12,Another North Korean soldier escapes to South Korea,CNN,25,2017-12-22T14:38:13.000Z,463686,5355,556,1918
v2OTO6UEVAo,17.26.12,Another North Korean soldier escapes to South Korea,CNN,25,2017-12-22T14:38:13.000Z,597345,6502,699,2246
v2OTO6UEVAo,17.27.12,Another North Korean soldier escapes to South Korea,CNN,25,2017-12-22T14:38:13.000Z,687496,7262,802,2486
v2OTO6UEVAo,17.28.12,Another North Korean soldier escapes to South Korea,CNN,25,2017-12-22T14:38:13.000Z,721566,7494,817,2550
v2OTO6UEVAo,17.29.12,Another North Korean soldier escapes to South Korea,CNN,25,2017-12-22T14:38:13.000Z,729675,7538,825,2581
v2OTO6UEVAo,17.30.12,Another North Korean soldier escapes to South Korea,CNN,25,2017-12-22T14:38:13.000Z,742248,7632,832,2613
v2OTO6UEVAo,17.31.12,Another North Korean soldier escapes to South Korea,CNN,25,2017-12-22T14:38:13.000Z,807907,8249,892,2792
v2OTO6UEVAo,18.01.01,Another North Korean soldier escapes to South Korea,CNN,25,2017-12-22T14:38:13.000Z,931798,9325,991,2987
v2OTO6UEVAo,18.02.01,Another North Korean soldier escapes to South Korea,CNN,25,2017-12-22T14:38:13.000Z,1015745,10000,1034,3127
An6cskMsG7c,18.03.01,Most expensive house in the world shrouded in mystery,CNN,25,2017-12-28T13:27:01.000Z,144967,987,120,521
waRVWv_UDCk,18.04.01,Nikki Haley: 'We will never accept a nuclear North Korea',CNN,25,2018-01-02T20:34:43.000Z,42607,451,374,1178
D30jtARAEh0,18.05.01,Watch tie-breaking draw decide key Virginia race,CNN,25,2018-01-04T16:49:36.000Z,28664,151,293,513
D30jtARAEh0,18.06.01,Watch tie-breaking draw decide key Virginia race,CNN,25,2018-01-04T16:49:36.000Z,71618,347,731,889
D30jtARAEh0,18.07.01,Watch tie-breaking draw decide key Virginia race,CNN,25,2018-01-04T16:49:36.000Z,93211,437,897,1083
D30jtARAEh0,18.08.01,Watch tie-breaking draw decide key Virginia race,CNN,25,2018-01-04T16:49:36.000Z,94683,440,899,1023
vU7v5A5P8BM,18.09.01,Tapper cuts off Trump adviser interview: I've wasted enough of my viewers' time,CNN,25,2018-01-07T15:34:15.000Z,2592824,28132,11319,35908
k2NYfWKx1Vs,18.12.01,Kellyanne Conway: Nobody here talks about Clinton,CNN,25,2018-01-11T11:50:03.000Z,140874,1383,876,2510
k2NYfWKx1Vs,18.13.01,Kellyanne Conway: Nobody here talks about Clinton,CNN,25,2018-01-11T11:50:03.000Z,253075,2066,1838,3718
mrSUROagyDc,18.14.01,Hawaii gets false missile strike alert,CNN,25,2018-01-13T19:00:56.000Z,197815,2351,603,2874
mrSUROagyDc,18.15.01,Hawaii gets false missile strike alert,CNN,25,2018-01-13T19:00:56.000Z,497210,4582,1305,5333
mrSUROagyDc,18.16.01,Hawaii gets false missile strike alert,CNN,25,2018-01-13T19:00:56.000Z,599748,5157,1559,6048
mrSUROagyDc,18.17.01,Hawaii gets false missile strike alert,CNN,25,2018-01-13T19:00:56.000Z,618586,5248,1607,6145
mrSUROagyDc,18.18.01,Hawaii gets false missile strike alert,CNN,25,2018-01-13T19:00:56.000Z,622062,5259,1610,6149
mrSUROagyDc,18.19.01,Hawaii gets false missile strike alert,CNN,25,2018-01-13T19:00:56.000Z,624237,5269,1612,6166
4GUxd-4TUTs,18.22.01,Women are marching on Trump's one-year anniversary in office,CNN,25,2018-01-20T16:39:20.000Z,247049,2874,3174,7031
tXWHO14c88c,18.23.01,Natalie Portman speaks at Women's March,CNN,25,2018-01-20T20:37:40.000Z,194877,2714,2368,3490
tXWHO14c88c,18.24.01,Natalie Portman speaks at Women's March,CNN,25,2018-01-20T20:37:40.000Z,232632,3165,2750,3794
tXWHO14c88c,18.25.01,Natalie Portman speaks at Women's March,CNN,25,2018-01-20T20:37:40.000Z,248968,3420,2842,3504
qNl4-y6q5rc,18.26.01,Cuomo presses GOP lawmaker on 'immaculate conception' claim,CNN,25,2018-01-25T04:13:26.000Z,41282,642,243,812
FmE8DwZ6RHk,18.27.01,Crowd boos as Trump calls media 'fake' in Davos,CNN,25,2018-01-26T14:02:25.000Z,351309,3371,8766,8228
FmE8DwZ6RHk,18.28.01,Crowd boos as Trump calls media 'fake' in Davos,CNN,25,2018-01-26T14:02:25.000Z,792189,6006,19561,14848
pzPtlmzwajA,18.29.01,Jay-Z opens up about fighting for his marriage with Beyonce,CNN,25,2018-01-28T13:00:12.000Z,402244,5140,2998,4175
SEikcs2SbJA,18.30.01,FBI Dep. Director McCabe stepping down,CNN,25,2018-01-29T18:13:12.000Z,145215,1022,581,3004
SEikcs2SbJA,18.31.01,FBI Dep. Director McCabe stepping down,CNN,25,2018-01-29T18:13:12.000Z,197456,1248,973,3566
SEikcs2SbJA,18.01.02,FBI Dep. Director McCabe stepping down,CNN,25,2018-01-29T18:13:12.000Z,214528,1320,1149,3666
SEikcs2SbJA,18.02.02,FBI Dep. Director McCabe stepping down,CNN,25,2018-01-29T18:13:12.000Z,218085,1326,1158,3625
SEikcs2SbJA,18.03.02,FBI Dep. Director McCabe stepping down,CNN,25,2018-01-29T18:13:12.000Z,218669,1329,1163,3624
tFLEym5aBzA,18.04.02,Judge won't punish father who lunged at Larry Nassar,CNN,25,2018-02-02T17:29:37.000Z,605172,9800,527,3445
hxAiXfyYX2E,18.05.02,Amtrak train collision in South Carolina causes fatalities,CNN,25,2018-02-04T12:09:25.000Z,51961,275,167,635
WArjc_PF2b4,18.06.02,"Stock market plunges, but it's not time to panic",CNN,25,2018-02-05T21:26:11.000Z,58231,397,90,1039
B0R9wQAFBbI,18.07.02,Magnitude 6.4 earthquake hits Taiwan,CNN,25,2018-02-06T18:34:22.000Z,34953,297,48,169
3FnV82JEGPI,18.08.02,Senate reaches budget deal as shutdown looms,CNN,25,2018-02-07T18:16:11.000Z,28985,197,63,329
3FnV82JEGPI,18.09.02,Senate reaches budget deal as shutdown looms,CNN,25,2018-02-07T18:16:11.000Z,34438,229,96,395
3FnV82JEGPI,18.10.02,Senate reaches budget deal as shutdown looms,CNN,25,2018-02-07T18:16:11.000Z,35112,230,97,404
1M5r_B1_WZ8,18.11.02,North Korean athletes under 24-hour watch at Olympics,CNN,25,2018-02-09T11:36:24.000Z,141473,811,172,521
ofVf5AuOv6U,18.12.02,Russian passenger plane crashes outside Moscow,CNN,25,2018-02-11T15:45:39.000Z,74297,435,231,985
ofVf5AuOv6U,18.13.02,Russian passenger plane crashes outside Moscow,CNN,25,2018-02-11T15:45:39.000Z,142590,682,389,1450
uKbtYvJd1Ks,18.14.02,President Obama's official portrait unveiled,CNN,25,2018-02-12T16:32:02.000Z,193612,3538,2637,4051
1huD-o3abV8,18.15.02,Shaun White reacts to 3rd Olympic gold,CNN,25,2018-02-14T10:36:32.000Z,293313,2620,330,938
1huD-o3abV8,18.16.02,Shaun White reacts to 3rd Olympic gold,CNN,25,2018-02-14T10:36:32.000Z,364273,3044,371,1059
BG0a04PX-zY,18.17.02,Ex-FBI agent breaks down over Florida school shooting,CNN,25,2018-02-14T23:43:58.000Z,302206,2218,1547,4034
BG0a04PX-zY,18.18.02,Ex-FBI agent breaks down over Florida school shooting,CNN,25,2018-02-14T23:43:58.000Z,365455,2663,1954,4834
HwYMsqONPzE,18.19.02,Plane crashes in Iran with dozens on board,CNN,25,2018-02-18T09:16:49.000Z,100909,690,377,1114
HwYMsqONPzE,18.20.02,Plane crashes in Iran with dozens on board,CNN,25,2018-02-18T09:16:49.000Z,161249,907,615,1635
HwYMsqONPzE,18.21.02,Plane crashes in Iran with dozens on board,CNN,25,2018-02-18T09:16:49.000Z,175106,951,652,1746
38dYSj3F-Lo,18.22.02,Evangelist Billy Graham dies at age 99,CNN,25,2018-02-21T14:03:44.000Z,88560,1111,203,2128
4AtOU0dDXv8,18.23.02,Shooting survivor confronts NRA spokesperson Dana Loesch,CNN,25,2018-02-22T04:50:21.000Z,1017196,17944,7885,23009
4AtOU0dDXv8,18.24.02,Shooting survivor confronts NRA spokesperson Dana Loesch,CNN,25,2018-02-22T04:50:21.000Z,2036792,29446,14379,38936
swlpgKzTm2Y,18.25.02,Delta is distancing themselves from NRA,CNN,25,2018-02-24T15:34:07.000Z,57984,1389,1022,1602
swlpgKzTm2Y,18.26.02,Delta is distancing themselves from NRA,CNN,25,2018-02-24T15:34:07.000Z,129290,2346,2200,2776
swlpgKzTm2Y,18.27.02,Delta is distancing themselves from NRA,CNN,25,2018-02-24T15:34:07.000Z,149312,2697,2669,3325
swlpgKzTm2Y,18.28.02,Delta is distancing themselves from NRA,CNN,25,2018-02-24T15:34:07.000Z,151320,2719,2684,3396
swlpgKzTm2Y,18.01.03,Delta is distancing themselves from NRA,CNN,25,2018-02-24T15:34:07.000Z,152157,2724,2695,3426
swlpgKzTm2Y,18.02.03,Delta is distancing themselves from NRA,CNN,25,2018-02-24T15:34:07.000Z,152482,2723,2699,3426
swlpgKzTm2Y,18.03.03,Delta is distancing themselves from NRA,CNN,25,2018-02-24T15:34:07.000Z,152649,2725,2702,3429
swlpgKzTm2Y,18.04.03,Delta is distancing themselves from NRA,CNN,25,2018-02-24T15:34:07.000Z,152813,2726,2703,3432
swlpgKzTm2Y,18.05.03,Delta is distancing themselves from NRA,CNN,25,2018-02-24T15:34:07.000Z,152933,2728,2704,3426
Lo52BObqCds,18.06.03,Survivor to Rubio: Will you reject NRA money?,CNN,25,2018-02-22T03:24:50.000Z,1299439,15744,3541,12843
Lo52BObqCds,18.07.03,Survivor to Rubio: Will you reject NRA money?,CNN,25,2018-02-22T03:24:50.000Z,1311014,15855,3580,12920
uA8GdJJqz_s,18.15.03,Physicist Stephen Hawking has died,CNN,25,2018-03-14T04:46:28.000Z,1837423,36908,1384,20814
uA8GdJJqz_s,18.16.03,Physicist Stephen Hawking has died,CNN,25,2018-03-14T04:46:28.000Z,2740785,49073,2037,27280
uA8GdJJqz_s,18.17.03,Physicist Stephen Hawking has died,CNN,25,2018-03-14T04:46:28.000Z,3110326,52822,2251,30059
uA8GdJJqz_s,18.18.03,Physicist Stephen Hawking has died,CNN,25,2018-03-14T04:46:28.000Z,3313121,54312,2318,31114
uA8GdJJqz_s,18.19.03,Physicist Stephen Hawking has died,CNN,25,2018-03-14T04:46:28.000Z,3392787,55082,2378,31457
uA8GdJJqz_s,18.20.03,Physicist Stephen Hawking has died,CNN,25,2018-03-14T04:46:28.000Z,3432865,55495,2409,31927
uA8GdJJqz_s,18.21.03,Physicist Stephen Hawking has died,CNN,25,2018-03-14T04:46:28.000Z,3461818,55771,2423,32161
uA8GdJJqz_s,18.22.03,Physicist Stephen Hawking has died,CNN,25,2018-03-14T04:46:28.000Z,3483180,55954,2440,32268
uA8GdJJqz_s,18.23.03,Physicist Stephen Hawking has died,CNN,25,2018-03-14T04:46:28.000Z,3498559,56096,2453,32409
uA8GdJJqz_s,18.24.03,Physicist Stephen Hawking has died,CNN,25,2018-03-14T04:46:28.000Z,3512790,56242,2466,32475
uA8GdJJqz_s,18.25.03,Physicist Stephen Hawking has died,CNN,25,2018-03-14T04:46:28.000Z,3523600,56317,2469,32566
hDEc4ImIVHk,18.26.03,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,486688,11540,12891,16387
hDEc4ImIVHk,18.27.03,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,715954,16474,23469,25220
hDEc4ImIVHk,18.28.03,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,798766,18064,27605,29236
hDEc4ImIVHk,18.29.03,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,837016,18587,29475,31029
hDEc4ImIVHk,18.30.03,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,853746,18787,30034,31656
hDEc4ImIVHk,18.31.03,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,868385,18920,30488,31941
hDEc4ImIVHk,18.01.04,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,881061,19034,30934,32303
hDEc4ImIVHk,18.02.04,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,891913,19124,31282,32574
hDEc4ImIVHk,18.03.04,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,897059,19172,31414,32636
hDEc4ImIVHk,18.04.04,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,901346,19228,31541,32750
hDEc4ImIVHk,18.05.04,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,903996,19260,31591,32869
hDEc4ImIVHk,18.06.04,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,905745,19277,31630,32911
hDEc4ImIVHk,18.07.04,Emma Gonzalez gives speech at March for Our Lives rally,CNN,25,2018-03-24T19:16:38.000Z,906941,19292,31651,32932
HNvX4pY1TLI,18.15.04,"Trump: US, France and UK launch strikes on Syria",CNN,25,2018-04-14T01:26:34.000Z,603406,5424,5693,11213
HNvX4pY1TLI,18.16.04,"Trump: US, France and UK launch strikes on Syria",CNN,25,2018-04-14T01:26:34.000Z,760543,7012,7573,13576
HNvX4pY1TLI,18.17.04,"Trump: US, France and UK launch strikes on Syria",CNN,25,2018-04-14T01:26:34.000Z,819260,7504,8233,14624
HNvX4pY1TLI,18.18.04,"Trump: US, France and UK launch strikes on Syria",CNN,25,2018-04-14T01:26:34.000Z,846521,7716,8543,14998
HNvX4pY1TLI,18.19.04,"Trump: US, France and UK launch strikes on Syria",CNN,25,2018-04-14T01:26:34.000Z,858397,7796,8658,15163
HNvX4pY1TLI,18.20.04,"Trump: US, France and UK launch strikes on Syria",CNN,25,2018-04-14T01:26:34.000Z,863647,7825,8696,14255
HNvX4pY1TLI,18.21.04,"Trump: US, France and UK launch strikes on Syria",CNN,25,2018-04-14T01:26:34.000Z,868565,7840,8735,14180
HNvX4pY1TLI,18.22.04,"Trump: US, France and UK launch strikes on Syria",CNN,25,2018-04-14T01:26:34.000Z,874396,7867,8763,14172
HNvX4pY1TLI,18.23.04,"Trump: US, France and UK launch strikes on Syria",CNN,25,2018-04-14T01:26:34.000Z,875577,7871,8775,14169
FGHji60FP50,18.24.04,Hero in shooting: He was going to have to work to kill me,CNN,25,2018-04-22T21:12:12.000Z,168135,4399,201,2598
FGHji60FP50,18.25.04,Hero in shooting: He was going to have to work to kill me,CNN,25,2018-04-22T21:12:12.000Z,218621,5822,287,3543
FGHji60FP50,18.26.04,Hero in shooting: He was going to have to work to kill me,CNN,25,2018-04-22T21:12:12.000Z,242894,6380,319,4001
FGHji60FP50,18.27.04,Hero in shooting: He was going to have to work to kill me,CNN,25,2018-04-22T21:12:12.000Z,250128,6509,332,4110
FGHji60FP50,18.28.04,Hero in shooting: He was going to have to work to kill me,CNN,25,2018-04-22T21:12:12.000Z,252501,6552,334,4450
FGHji60FP50,18.29.04,Hero in shooting: He was going to have to work to kill me,CNN,25,2018-04-22T21:12:12.000Z,254640,6598,336,4488
FGHji60FP50,18.30.04,Hero in shooting: He was going to have to work to kill me,CNN,25,2018-04-22T21:12:12.000Z,258562,6669,338,4520
FGHji60FP50,18.01.05,Hero in shooting: He was going to have to work to kill me,CNN,25,2018-04-22T21:12:12.000Z,261897,6725,338,4541
FGHji60FP50,18.02.05,Hero in shooting: He was going to have to work to kill me,CNN,25,2018-04-22T21:12:12.000Z,265832,6767,340,4572
FGHji60FP50,18.03.05,Hero in shooting: He was going to have to work to kill me,CNN,25,2018-04-22T21:12:12.000Z,268145,6793,340,4592
Xyb1fsPG-Xk,18.07.05,Hawaii residents flee after Kilauea volcano eruptions,CNN,25,2018-05-05T17:01:16.000Z,348754,2540,293,1774
Xyb1fsPG-Xk,18.08.05,Hawaii residents flee after Kilauea volcano eruptions,CNN,25,2018-05-05T17:01:16.000Z,637250,3921,517,2354
Xyb1fsPG-Xk,18.09.05,Hawaii residents flee after Kilauea volcano eruptions,CNN,25,2018-05-05T17:01:16.000Z,916911,4677,627,2784
Xyb1fsPG-Xk,18.10.05,Hawaii residents flee after Kilauea volcano eruptions,CNN,25,2018-05-05T17:01:16.000Z,1041142,5011,668,2899
Xyb1fsPG-Xk,18.11.05,Hawaii residents flee after Kilauea volcano eruptions,CNN,25,2018-05-05T17:01:16.000Z,1091504,5157,684,2920
Xyb1fsPG-Xk,18.12.05,Hawaii residents flee after Kilauea volcano eruptions,CNN,25,2018-05-05T17:01:16.000Z,1118647,5243,699,2955
Xyb1fsPG-Xk,18.13.05,Hawaii residents flee after Kilauea volcano eruptions,CNN,25,2018-05-05T17:01:16.000Z,1149123,5311,713,2993
1U1u5aKU3AY,18.15.05,New lava fissures fuel fears of eruption in Hawaii,CNN,25,2018-05-13T19:30:53.000Z,241387,1488,251,1087
1U1u5aKU3AY,18.15.05,New lava fissures fuel fears of eruption in Hawaii,CNN,25,2018-05-13T19:30:53.000Z,241387,1488,251,1087
1U1u5aKU3AY,18.16.05,New lava fissures fuel fears of eruption in Hawaii,CNN,25,2018-05-13T19:30:53.000Z,293306,1707,315,1221
1U1u5aKU3AY,18.17.05,New lava fissures fuel fears of eruption in Hawaii,CNN,25,2018-05-13T19:30:53.000Z,365394,1814,335,1284
ondQYFBvk6M,18.18.05,Summit of Hawaii's Kilauea volcano erupts,CNN,25,2018-05-17T18:53:12.000Z,513690,3301,566,1740
ondQYFBvk6M,18.19.05,Summit of Hawaii's Kilauea volcano erupts,CNN,25,2018-05-17T18:53:12.000Z,1045440,6121,1417,2887
ondQYFBvk6M,18.20.05,Summit of Hawaii's Kilauea volcano erupts,CNN,25,2018-05-17T18:53:12.000Z,1300551,7346,1753,3485
5YgluF8VTWg,18.21.05,Texas school shooting suspect identified,CNN,25,2018-05-18T20:28:42.000Z,1621337,8305,4553,27952
5YgluF8VTWg,18.22.05,Texas school shooting suspect identified,CNN,25,2018-05-18T20:28:42.000Z,1778241,8937,5599,29092
5YgluF8VTWg,18.23.05,Texas school shooting suspect identified,CNN,25,2018-05-18T20:28:42.000Z,1855874,9228,6271,30430
5YgluF8VTWg,18.24.05,Texas school shooting suspect identified,CNN,25,2018-05-18T20:28:42.000Z,1887494,9344,6474,30711
5YgluF8VTWg,18.25.05,Texas school shooting suspect identified,CNN,25,2018-05-18T20:28:42.000Z,1900142,9383,6490,30783
Ut7e-0X8lds,18.26.05,30-year-old evicted from parents' home speaks to CNN,CNN,25,2018-05-23T21:15:59.000Z,1670186,5106,4120,18110
Ut7e-0X8lds,18.27.05,30-year-old evicted from parents' home speaks to CNN,CNN,25,2018-05-23T21:15:59.000Z,2008491,6432,5750,22062
Ut7e-0X8lds,18.28.05,30-year-old evicted from parents' home speaks to CNN,CNN,25,2018-05-23T21:15:59.000Z,2232908,7101,6865,24228
GKJQ5J1jXFw,18.29.05,Heavy flooding ravages Baltimore-metro city,CNN,25,2018-05-27T23:20:41.000Z,257205,1614,277,1430
GKJQ5J1jXFw,18.30.05,Heavy flooding ravages Baltimore-metro city,CNN,25,2018-05-27T23:20:41.000Z,406220,2285,436,1820
ZEqWh6fl_sA,18.31.05,Man scales building to save dangling child,CNN,25,2018-05-28T18:36:47.000Z,874578,11998,527,4602
ZEqWh6fl_sA,18.01.06,Man scales building to save dangling child,CNN,25,2018-05-28T18:36:47.000Z,972464,13117,580,4995
